year,year_level,state,attribute,subgroup,grammar_punctuation_nas,numeracy_nas,reading_nas,spelling_nas,writing_nas
2025,3,Australia,ABS remoteness,Major cities,13.832613245122532,7.737021768575443,8.547005662112788,8.462414770809426,4.233991988079207
2025,3,Australia,ABS remoteness,Outer regional,27.099706391022803,14.894815172358314,18.21026383526383,18.329244258536782,10.366525849929593
2025,3,Australia,ABS remoteness,Remote,37.36121869351924,24.42034598502453,27.84921249677253,27.16757035889491,18.493788819875775
2025,3,Australia,ABS remoteness,Very remote,65.55347091932458,55.96846846846846,56.45028142589119,55.66979362101313,48.33836858006042
2025,3,Australia,All,All,16.87457035669257,9.401312057612154,10.763245829274611,10.753367016341087,5.687004419552124
2025,3,Australia,Gender,Female,14.954725811374503,9.994912624322742,9.114378004425566,9.42033777596907,3.7876108446457426
2025,3,Australia,Gender,Male,18.67961002352068,8.84281593028406,12.314680710994075,12.006798853291995,7.4739659746216915
2025,3,Australia,Indigeneity,Indigenous,45.4911368785819,32.20652270505643,33.867815581416004,34.109023057443686,24.338035690445466
2025,3,Australia,Indigeneity,Non-Indigenous,14.630101049030248,7.605289048316152,8.961707622978807,8.91794034422256,4.230583222009909
2025,3,Australia,Language background,LBOTE,13.996170569228926,9.266672650569967,9.347906299550246,8.257608999162311,4.811174856572711
2025,3,Australia,Language background,Non-LBOTE,17.88203640249933,9.228973495963924,11.166690883865254,11.673924354425155,5.926214211360461
2025,3,Australia,Parental education,Parental education: Year 11,43.51484268531138,31.50272576439915,32.15428368290082,31.633584167802344,21.596867955866653
2025,3,Australia,Parental education,Parental education: Year 12,27.37540244687701,17.55007406453275,18.656793303283965,17.72569220862846,10.102455055093754
2025,3,Australia,Parental education,Parental education: bachelor,7.927021659644758,3.529688360380873,4.402568639338786,4.504537946138569,1.8069977845712093
2025,3,Australia,Parental education,Parental education: certificate,26.056785838250608,14.277422938072757,16.8162823307279,16.82693509198195,8.956741588642238
2025,3,Australia,Parental education,Parental education: diploma,18.436424560767975,9.492131778557681,11.225774316247056,11.343506611121176,5.178591651378225
2025,3,Australia,Parental education,Parental education: not stated,24.165254237288135,16.06328130517692,16.98664971392244,16.81638418079096,11.158282034953656
2025,3,Australia,Parental occupation,Not in paid work for 12 months,36.33433151312314,25.706734792758667,26.10303830911492,26.07539193235864,17.38954052385572
2025,3,Australia,Parental occupation,Other managers and associate professionals,12.224450062476388,5.525899019251725,7.238438403533498,7.303925841978323,3.049576326613665
2025,3,Australia,Parental occupation,Parental occupation not stated/unknown,27.4847580749773,18.02637837837838,19.181008388826427,19.379080728153237,12.617316017316016
2025,3,Australia,Parental occupation,Senior managers and professionals,8.142336999361884,3.464184160887396,4.500727255665556,4.79204984797868,1.910965525656308
2025,3,Australia,Parental occupation,"Skilled trades, clerical and sales",20.053937759461835,10.458195702900088,12.564199681842286,12.298112178418831,5.933246430411981
2025,3,Australia,Parental occupation,"Unskilled manual, office & sales",26.384180790960453,16.39670666738417,17.43671141481262,16.7608286252354,9.511348033276796
2025,3,Australian Capital Territory,ABS remoteness,Major cities,13.872565203037308,7.037648612945838,8.557279630241004,9.531198415318586,3.5055289651757713
2025,3,Australian Capital Territory,All,All,13.883943290471482,7.044854881266491,8.562479393339926,9.535113748763601,3.504203065765618
2025,3,Australian Capital Territory,Gender,Female,12.255378209576683,7.872266574106215,7.168632893823733,8.494101318528799,2.1790423317140877
2025,3,Australian Capital Territory,Gender,Male,15.361407919547451,6.29990569003458,9.83029541169076,10.48397234443746,4.706251963556394
2025,3,Australian Capital Territory,Indigeneity,Indigenous,32.900432900432904,20.259740259740266,22.683982683982684,21.385281385281388,10.822510822510822
2025,3,Australian Capital Territory,Indigeneity,Non-Indigenous,12.998441018534557,6.45295442730896,7.957734280270224,8.986662047462325,3.1901627987530308
2025,3,Australian Capital Territory,Language background,LBOTE,12.493049119555142,7.575336114974501,7.840593141797962,7.015755329008342,3.075497915701714
2025,3,Australian Capital Territory,Language background,Non-LBOTE,14.657780056395794,6.764102564102566,8.977185337093054,10.945911304793643,3.747756985388363
2025,3,Australian Capital Territory,Parental education,Parental education: Year 11,36.714285714285715,26.42857142857143,28.285714285714285,23.857142857142858,12.14285714285714
2025,3,Australian Capital Territory,Parental education,Parental education: Year 12,24.140969162995596,12.77533039647577,13.92070484581498,14.801762114537445,6.607929515418502
2025,3,Australian Capital Territory,Parental education,Parental education: bachelor,9.249453485547729,4.222546161321671,5.372844304104931,6.135535584163225,2.0592520641087906
2025,3,Australian Capital Territory,Parental education,Parental education: certificate,26.09164420485175,14.5748987854251,16.522911051212937,19.59568733153639,7.385444743935309
2025,3,Australian Capital Territory,Parental education,Parental education: diploma,19.12363067292645,8.669796557120502,12.644757433489827,13.834115805946793,4.194053208137715
2025,3,Australian Capital Territory,Parental education,Parental education: not stated,19.601990049751244,11.940298507462687,11.741293532338307,12.437810945273633,7.064676616915422
2025,3,Australian Capital Territory,Parental occupation,Not in paid work for 12 months,37.57894736842105,22.10526315789474,23.78947368421053,22.315789473684212,10.73684210526316
2025,3,Australian Capital Territory,Parental occupation,Other managers and associate professionals,11.934959349593496,5.512195121951219,7.609756097560976,8.682926829268292,2.9430894308943087
2025,3,Australian Capital Territory,Parental occupation,Parental occupation not stated/unknown,21.006864988558355,13.455377574370711,13.684210526315791,14.553775743707092,7.780320366132723
2025,3,Australian Capital Territory,Parental occupation,Senior managers and professionals,9.542399999999999,3.8860435339308586,5.5872,6.7008,2.0409468969929625
2025,3,Australian Capital Territory,Parental occupation,"Skilled trades, clerical and sales",20.075853350189636,10.708860759493668,12.566371681415928,13.476611883691533,4.02022756005057
2025,3,Australian Capital Territory,Parental occupation,"Unskilled manual, office & sales",25.665529010238902,17.95221843003413,15.97269624573379,16.928327645051194,9.01023890784983
2025,3,New South Wales,ABS remoteness,Inner regional,21.334165886148405,11.258195441773337,13.547715683213656,13.329170569257986,6.1296701009470285
2025,3,New South Wales,ABS remoteness,Major cities,12.493188371293284,7.534851731344074,7.904399121762823,7.224294368171838,3.173822183424596
2025,3,New South Wales,ABS remoteness,Outer regional,27.352725494989,14.280127108286484,17.804937668051817,17.668051821070645,7.846492300171108
2025,3,New South Wales,ABS remoteness,Remote,39.45783132530121,23.55421686746988,27.228915662650603,28.072289156626507,13.915662650602409
2025,3,New South Wales,ABS remoteness,Very remote,49.06976744186046,33.95348837209302,37.44186046511628,34.41860465116279,20.930232558139537
2025,3,New South Wales,All,All,14.937432675948576,8.609424863841825,9.494125819214158,8.928754794479177,3.989409360434096
2025,3,New South Wales,Gender,Female,13.0457094377884,9.133196763713865,7.930142570405776,7.663624888778529,2.5691642353135933
2025,3,New South Wales,Gender,Male,16.729868041803105,8.113566400658812,10.976255367541814,10.127252406815552,5.335581655261662
2025,3,New South Wales,Indigeneity,Indigenous,38.031526336024605,24.2957836729463,26.635909265667053,26.366782006920413,14.725105728565936
2025,3,New South Wales,Indigeneity,Non-Indigenous,12.912469117696828,7.212752275983439,7.996119264916576,7.375878523966923,3.0240402513452835
2025,3,New South Wales,Language background,LBOTE,11.195635422124958,7.525198039638751,7.4308787720001215,5.826834756341892,2.616280861819191
2025,3,New South Wales,Language background,Non-LBOTE,16.672363093313628,9.04192262097209,10.439240681723708,10.36718858251351,4.602404815789879
2025,3,New South Wales,Parental education,Parental education: Year 11,42.65108636114661,29.939748037246662,30.69928793134928,29.227679386525473,17.32335220010955
2025,3,New South Wales,Parental education,Parental education: Year 12,24.649580403719664,16.32116126105693,16.293944205035153,14.220911771376729,6.858698117486958
2025,3,New South Wales,Parental education,Parental education: bachelor,6.745207823010227,3.3100042769936624,3.797581554492788,3.4701971305260706,1.202224036704382
2025,3,New South Wales,Parental education,Parental education: certificate,24.410422213769493,13.826550019018638,15.78832255610498,15.28242677824268,6.902814758463295
2025,3,New South Wales,Parental education,Parental education: diploma,16.487137054310214,9.047690687528208,10.18805476154656,9.371144877388295,3.3879945840228674
2025,3,New South Wales,Parental education,Parental education: not stated,16.823241922345915,10.295954385012218,10.931306000543035,10.76296497420581,5.185989682324192
2025,3,New South Wales,Parental occupation,Not in paid work for 12 months,36.153945499160535,25.685134960609584,25.62056050626372,24.553790520470105,14.547333075035516
2025,3,New South Wales,Parental occupation,Other managers and associate professionals,10.432676633598808,5.014205207023427,6.165525592659867,5.802244888454195,2.005495785012342
2025,3,New South Wales,Parental occupation,Parental occupation not stated/unknown,16.387577639751555,10.111801242236025,10.70807453416149,10.742857142857144,4.879503105590063
2025,3,New South Wales,Parental occupation,Senior managers and professionals,7.349780448347584,3.4602495955627455,4.053616824589786,3.976195978738156,1.371620060087821
2025,3,New South Wales,Parental occupation,"Skilled trades, clerical and sales",18.334506876965687,9.961038351405906,11.624653804628457,10.716800450640756,4.368398817068019
2025,3,New South Wales,Parental occupation,"Unskilled manual, office & sales",26.425552825552828,17.295331695331694,17.814250614250614,16.023587223587224,7.9017199017199005
2025,3,Northern Territory,ABS remoteness,Outer regional,30.404393409885177,17.76335496754868,21.977034448327508,22.94558162755866,14.5581627558662
2025,3,Northern Territory,ABS remoteness,Remote,50.84375000000001,40.09375000000001,41.34375,43.625,36.37499999999999
2025,3,Northern Territory,ABS remoteness,Very remote,86.74931129476585,84.15977961432507,80.13774104683196,85.0137741046832,82.67217630853996
2025,3,Northern Territory,All,All,46.401661228122215,36.29190151290418,38.16671610797982,40.22545238801542,33.36102046870365
2025,3,Northern Territory,Gender,Female,43.464566929133866,35.31193216232586,35.22713506965476,37.46820109024833,29.03694730466384
2025,3,Northern Territory,Gender,Male,49.220930232558146,37.23255813953487,40.98837209302326,42.872093023255815,37.51162790697674
2025,3,Northern Territory,Indigeneity,Indigenous,79.25329428989751,73.5285505124451,71.68374816983896,74.9194729136164,68.59443631039531
2025,3,Northern Territory,Indigeneity,Non-Indigenous,23.686868686868685,10.636363636363637,15.02020202020202,16.191919191919194,8.878787878787877
2025,3,Northern Territory,Language background,LBOTE,60.92326887086713,55.134123518403,54.223331253898934,55.383655645664376,51.328758577666875
2025,3,Northern Territory,Language background,Non-LBOTE,30.89308176100629,16.452830188679243,21.194968553459116,23.861635220125788,14.025157232704402
2025,3,Northern Territory,Parental education,Parental education: Year 11,85.87919463087248,82.49664429530202,80.0,83.86577181208054,79.00671140939596
2025,3,Northern Territory,Parental education,Parental education: Year 12,64.36548223350253,51.16751269035532,55.73604060913706,56.44670050761422,48.52791878172589
2025,3,Northern Territory,Parental education,Parental education: bachelor,20.06573541495481,10.238290879211176,12.226787181594084,12.933442892358258,8.249794576828265
2025,3,Northern Territory,Parental education,Parental education: certificate,47.03389830508474,32.40112994350282,35.847457627118644,38.983050847457626,28.72881355932203
2025,3,Northern Territory,Parental education,Parental education: diploma,36.24338624338625,21.798941798941797,27.67195767195767,28.78306878306878,17.566137566137566
2025,3,Northern Territory,Parental education,Parental education: not stated,66.1904761904762,56.82539682539682,58.41269841269842,61.74603174603175,55.714285714285715
